news_id,y_for,y_fact
412524,1.0,1.0
412525,1.0,1.0
412526,1.0,1.0
412527,0.7272727272727273,0.7272727272727273
412528,1.0,1.0
412529,0.3076923076923077,0.45
412530,1.0,1.0
412531,0.0,0.0
412532,1.0,1.0
412533,1.0,1.0
412534,0.8,1.0
412535,1.0,0.9
412536,0.8571428571428571,1.0
412537,0.5121951219512195,0.6829268292682927
412538,1.0,1.0
412539,1.0,1.0
412540,0.6,0.75
412541,1.0,1.0
412542,0.8888888888888888,0.8888888888888888
412543,1.0,1.0
412544,1.0,1.0
412545,0.65625,0.7903225806451613
412546,0.9047619047619048,0.7857142857142857
412547,0.0,0.0
412548,0.15789473684210525,0.3783783783783784
412549,1.0,1.0
412550,1.0,1.0
412551,1.0,1.0
412552,1.0,1.0
412553,1.0,1.0
412554,0.8148148148148148,0.7777777777777778
412555,0.75,0.5
412556,1.0,1.0
412557,1.0,1.0
412558,0.0,0.0
412559,1.0,1.0
412560,1.0,0.7142857142857143
412561,0.0,
412562,1.0,1.0
412563,0.5555555555555556,0.8888888888888888
412564,1.0,1.0
412565,1.0,1.0
412566,1.0,1.0
412567,1.0,1.0
412568,0.0,0.0
412569,1.0,1.0
412570,0.9285714285714286,1.0
412571,0.45454545454545453,0.6363636363636364
412572,1.0,1.0
412573,0.0,0.0
412574,1.0,1.0
412575,1.0,0.75
412576,1.0,1.0
412577,0.8,1.0
412578,1.0,1.0
412579,1.0,1.0
412580,0.9285714285714286,0.7037037037037037
412581,0.3076923076923077,0.5384615384615384
412582,1.0,0.9375
412583,1.0,0.9375
412584,1.0,1.0
412585,1.0,1.0
412586,0.9166666666666666,1.0
412587,0.9166666666666666,1.0
412588,1.0,0.9411764705882353
412589,1.0,1.0
412590,1.0,1.0
412591,1.0,1.0
412592,0.0,0.0
412593,1.0,1.0
412594,0.4,0.6666666666666666
412595,0.5319148936170213,0.8421052631578947
412596,1.0,1.0
412597,0.8947368421052632,0.9473684210526315
412598,0.6578947368421053,0.7297297297297297
412599,0.8461538461538461,0.8333333333333334
412600,0.9642857142857143,1.0
412601,0.6285714285714286,0.7878787878787878
412602,0.7101449275362319,0.7796610169491526
412603,1.0,1.0
412604,0.25,0.6666666666666666
412605,0.9473684210526315,0.8421052631578947
412606,1.0,1.0
412607,1.0,1.0
412608,0.9523809523809523,0.9047619047619048
412609,0.7105263157894737,0.7368421052631579
412610,0.75,0.5
412611,1.0,1.0
412612,1.0,1.0
412613,0.0,0.0
412614,1.0,1.0
412615,1.0,1.0
412616,0.6,1.0
412617,0.9,0.9
412618,1.0,0.8636363636363636
412619,1.0,1.0
412620,1.0,1.0
412621,1.0,1.0
412622,1.0,1.0
412623,0.0,0.0
412624,0.9701492537313433,0.9090909090909091
412625,1.0,1.0
412626,1.0,0.9375
412627,1.0,1.0
412628,1.0,1.0
412629,1.0,1.0
412630,1.0,1.0
412631,1.0,1.0
412632,1.0,0.5
412633,0.9545454545454546,1.0
412634,1.0,1.0
412635,1.0,1.0
412636,1.0,1.0
412637,0.6666666666666666,0.8888888888888888
412638,1.0,1.0
412639,1.0,1.0
412640,1.0,1.0
412641,1.0,0.95
412642,1.0,1.0
412643,1.0,1.0
412644,1.0,1.0
412645,0.5,0.5
412646,1.0,1.0
412647,1.0,1.0
412648,1.0,1.0
412649,0.9583333333333334,0.9583333333333334
412650,0.42857142857142855,0.42857142857142855
412651,1.0,1.0
412652,1.0,1.0
412653,1.0,1.0
412654,0.9230769230769231,0.9230769230769231
412655,1.0,1.0
412656,1.0,1.0
412657,1.0,1.0
412658,0.9230769230769231,0.9230769230769231
412659,1.0,1.0
412660,1.0,1.0
412661,1.0,1.0
412662,1.0,0.75
412663,1.0,1.0
412664,1.0,1.0
412665,0.9090909090909091,0.8181818181818182
412666,1.0,1.0
412667,0.9818181818181818,0.9814814814814815
412668,1.0,1.0
412669,1.0,1.0
412670,1.0,1.0
412671,1.0,1.0
412672,1.0,1.0
412673,1.0,1.0
412674,1.0,1.0
412675,1.0,1.0
412676,1.0,1.0
412677,1.0,1.0
412678,0.9666666666666667,0.9661016949152542
412679,1.0,1.0
412680,0.9,0.8947368421052632
412681,1.0,0.9285714285714286
412682,1.0,1.0
412683,1.0,1.0
412684,1.0,1.0
412685,1.0,1.0
412686,1.0,1.0
412687,1.0,1.0
412688,0.9344262295081968,0.7540983606557377
412689,1.0,1.0
412690,0.8,0.8
412691,0.6666666666666666,1.0
412692,1.0,0.9666666666666667
412693,0.8125,0.875
412694,1.0,1.0
412695,0.9,0.9
412696,1.0,1.0
412697,1.0,1.0
412698,1.0,1.0
412699,1.0,1.0
412700,1.0,1.0
412701,1.0,1.0
412702,0.9772727272727273,0.8636363636363636
412703,0.9772727272727273,0.8636363636363636
412704,1.0,1.0
412705,0.9333333333333333,0.9666666666666667
412706,1.0,1.0
412707,0.375,0.2857142857142857
412708,1.0,1.0
412709,1.0,1.0
412710,1.0,1.0
412711,1.0,1.0
412712,1.0,1.0
412713,0.9772727272727273,0.8636363636363636
412714,0.3220338983050847,0.5258620689655172
412715,1.0,1.0
412716,1.0,1.0
412717,1.0,0.9166666666666666
412718,1.0,1.0
412719,1.0,1.0
412720,0.90625,0.921875
412721,0.5,0.7333333333333333
412722,1.0,0.8
412723,0.0,1.0
412724,0.9375,0.9375
412725,1.0,1.0
412726,1.0,1.0
412727,1.0,1.0
412728,1.0,1.0
412729,1.0,1.0
412730,1.0,1.0
412731,1.0,1.0
412732,0.6785714285714286,0.75
412733,1.0,1.0
412734,0.8571428571428571,0.8571428571428571
412735,1.0,1.0
412736,1.0,0.9333333333333333
412737,1.0,1.0
412738,1.0,1.0
412739,0.9565217391304348,1.0
412740,1.0,1.0
412741,1.0,1.0
412742,1.0,1.0
412743,1.0,1.0
412744,1.0,1.0
412745,1.0,1.0
412746,1.0,1.0
412747,0.9,1.0
412748,0.95,0.95
412749,1.0,1.0
412750,1.0,1.0
412751,1.0,1.0
412752,1.0,1.0
412753,1.0,1.0
412754,0.0,
412755,1.0,1.0
412756,1.0,1.0
412757,1.0,1.0
412758,1.0,1.0
412759,1.0,1.0
412760,1.0,1.0
412761,1.0,1.0
412762,0.8571428571428571,0.7777777777777778
412763,0.9607843137254902,0.94
412764,0.632183908045977,0.7857142857142857
412765,0.8387096774193549,0.9180327868852459
412766,0.9661016949152542,0.8076923076923077
412767,0.8214285714285714,0.7678571428571429
412768,0.5,1.0
412769,1.0,1.0
412770,1.0,1.0
412771,0.9278350515463918,0.9278350515463918
412772,1.0,1.0
412773,1.0,1.0
412774,1.0,1.0
412775,1.0,1.0
412776,1.0,1.0
412777,0.84375,1.0
412778,0.375,0.6
412779,0.6666666666666666,0.8571428571428571
412780,1.0,1.0
412781,0.8387096774193549,0.9180327868852459
412782,1.0,1.0
412783,0.632183908045977,0.7857142857142857
412784,1.0,1.0
412785,0.9583333333333334,0.9583333333333334
412786,1.0,1.0
412787,0.7142857142857143,0.75
412788,1.0,1.0
412789,1.0,1.0
412790,0.35714285714285715,0.42857142857142855
412791,0.9655172413793104,0.8076923076923077
412792,1.0,1.0
412793,0.5026178010471204,0.850828729281768
412794,1.0,1.0
412795,0.7,0.4444444444444444
412796,1.0,1.0
412797,1.0,1.0
412798,0.9393939393939394,0.7878787878787878
412799,0.9285714285714286,1.0
412800,1.0,1.0
412801,0.9285714285714286,1.0
412802,0.632183908045977,0.7857142857142857
412803,0.9285714285714286,1.0
412804,0.6666666666666666,0.8
412805,0.47058823529411764,0.625
412806,0.8333333333333334,1.0
412807,1.0,0.9166666666666666
412808,0.0,0.0
412809,1.0,1.0
412810,1.0,1.0
412811,1.0,1.0
412812,1.0,1.0
412813,1.0,1.0
412814,1.0,1.0
412815,1.0,1.0
412816,0.5,0.8571428571428571
412817,1.0,0.9047619047619048
412818,0.6,0.8
412819,1.0,1.0
412820,0.5294117647058824,0.8
412821,0.0,0.0
412822,0.6428571428571429,0.7540983606557377
412823,0.7619047619047619,0.7666666666666667
412824,0.7948717948717948,0.918918918918919
412825,0.5,1.0
412826,0.8661087866108786,0.9264069264069265
412827,0.875,1.0
412828,0.9333333333333333,1.0
412829,0.8,1.0
412830,0.6666666666666666,0.6666666666666666
412831,1.0,1.0
412832,1.0,0.5
412833,0.5263157894736842,0.8947368421052632
412834,0.9069767441860465,0.9302325581395349
412835,0.6,0.8
412836,1.0,1.0
412837,1.0,1.0
412838,1.0,1.0
412839,1.0,1.0
412840,0.8333333333333334,1.0
412841,1.0,1.0
412842,1.0,1.0
412843,1.0,1.0
412844,0.7777777777777778,1.0
412845,1.0,1.0
412846,0.9069767441860465,0.9302325581395349
412847,1.0,1.0
412848,1.0,1.0
412849,1.0,1.0
412850,0.9523809523809523,1.0
412851,1.0,1.0
412852,0.0,1.0
412853,1.0,1.0
412854,0.8571428571428571,1.0
412855,1.0,1.0
412856,1.0,1.0
412857,1.0,1.0
412858,1.0,1.0
412859,1.0,1.0
412860,1.0,1.0
412861,1.0,0.8571428571428571
412862,1.0,1.0
412863,0.8333333333333334,0.4444444444444444
412864,1.0,0.8666666666666667
412865,0.9523809523809523,0.8095238095238095
412866,1.0,1.0
412867,1.0,1.0
412868,1.0,1.0
412869,1.0,1.0
412870,1.0,1.0
412871,0.5,1.0
412872,1.0,1.0
412873,0.9583333333333334,1.0
412874,0.7058823529411765,1.0
412875,1.0,1.0
412876,0.6666666666666666,0.6666666666666666
412877,1.0,1.0
412878,1.0,1.0
412879,1.0,1.0
412880,1.0,1.0
412881,0.0,1.0
412882,1.0,1.0
412883,1.0,1.0
412884,0.1111111111111111,0.5555555555555556
412885,1.0,1.0
412886,1.0,1.0
412887,1.0,1.0
412888,1.0,1.0
412889,1.0,1.0
412890,1.0,1.0
412891,1.0,1.0
412892,1.0,1.0
412893,1.0,1.0
412894,0.9,0.9666666666666667
412895,1.0,1.0
412896,0.75,0.5
412897,0.9411764705882353,1.0
412898,1.0,1.0
412899,1.0,1.0
412900,1.0,1.0
412901,1.0,1.0
412902,1.0,1.0
412903,0.8181818181818182,1.0
412904,1.0,1.0
412905,1.0,1.0
412906,1.0,1.0
412907,1.0,0.9166666666666666
412908,1.0,1.0
412909,1.0,1.0
412910,1.0,1.0
412911,1.0,1.0
412912,1.0,1.0
412913,1.0,1.0
412914,0.7647058823529411,0.8823529411764706
412915,1.0,1.0
412916,1.0,1.0
412917,0.75,1.0
412918,1.0,1.0
412919,1.0,1.0
412920,1.0,1.0
412921,1.0,1.0
412922,1.0,1.0
412923,1.0,1.0
412924,1.0,1.0
412925,1.0,1.0
412926,1.0,1.0
412927,0.3333333333333333,0.3333333333333333
412928,0.8333333333333334,1.0
412929,0.9310344827586207,0.9310344827586207
412930,1.0,1.0
412931,1.0,1.0
412932,1.0,1.0
412933,1.0,1.0
412934,1.0,1.0
412935,1.0,1.0
412936,1.0,1.0
412937,0.9166666666666666,1.0
412938,0.8666666666666667,1.0
412939,1.0,1.0
412940,1.0,1.0
412941,1.0,1.0
412942,1.0,1.0
412943,1.0,1.0
412944,1.0,1.0
412945,1.0,0.6666666666666666
412946,1.0,1.0
412947,1.0,1.0
412948,1.0,1.0
412949,0.5294117647058824,0.8235294117647058
412950,1.0,1.0
412951,0.7478260869565218,0.8421052631578947
412952,0.41818181818181815,0.7450980392156863
412953,0.9523809523809523,0.9516129032258065
412954,0.8235294117647058,0.78125
412955,0.7083333333333334,0.8444444444444444
412956,1.0,1.0
412957,1.0,1.0
412958,1.0,1.0
412959,1.0,1.0
412960,1.0,1.0
412961,1.0,0.9375
412962,1.0,1.0
412963,1.0,1.0
412964,0.9354838709677419,0.8666666666666667
412965,1.0,1.0
412966,1.0,1.0
412967,1.0,1.0
412968,0.9487179487179487,0.9743589743589743
412969,0.41818181818181815,0.7450980392156863
412970,0.6,0.8
412971,0.0,1.0
412972,0.9487179487179487,0.9743589743589743
412973,1.0,1.0
412974,1.0,1.0
412975,1.0,1.0
412976,0.8333333333333334,1.0
412977,0.875,0.8571428571428571
412978,0.9375,1.0
412979,1.0,1.0
412980,1.0,1.0
412981,1.0,1.0
412982,1.0,1.0
412983,1.0,1.0
412984,1.0,1.0
412985,0.625,0.6875
412986,1.0,1.0
412987,1.0,1.0
412988,1.0,1.0
412989,1.0,1.0
412990,0.9444444444444444,0.9117647058823529
412991,1.0,1.0
412992,0.9411764705882353,0.9411764705882353
412993,1.0,1.0
412994,1.0,1.0
412995,1.0,1.0
412996,1.0,1.0
412997,1.0,1.0
412998,1.0,1.0
412999,1.0,0.9230769230769231
413000,1.0,1.0
413001,1.0,1.0
413002,1.0,1.0
413003,1.0,1.0
413004,1.0,1.0
413005,0.0,1.0
413006,1.0,1.0
413007,1.0,1.0
413008,0.9166666666666666,0.7777777777777778
413009,1.0,1.0
413010,1.0,1.0
413011,1.0,1.0
413012,1.0,1.0
413013,1.0,1.0
413014,1.0,1.0
413015,1.0,1.0
413016,1.0,1.0
413017,1.0,1.0
413018,1.0,1.0
413019,0.4,0.5
413020,0.0,0.0
413021,0.5,1.0
413022,0.75,1.0
413023,0.5,1.0
413024,0.8571428571428571,1.0
413025,1.0,1.0
413026,0.5,1.0
413027,0.5,1.0
413028,1.0,1.0
413029,0.8245614035087719,0.8214285714285714
413030,0.92,1.0
413031,0.0,0.0
413032,1.0,1.0
413033,1.0,1.0
413034,1.0,1.0
413035,1.0,1.0
413036,0.7391304347826086,0.6956521739130435
413037,0.5,0.75
413038,1.0,1.0
413039,1.0,1.0
413040,1.0,0.8461538461538461
413041,1.0,1.0
413042,1.0,1.0
413043,1.0,1.0
413044,1.0,1.0
413045,0.8888888888888888,1.0
413046,0.0,0.0
413047,0.0,0.25
413048,1.0,1.0
413049,0.5,0.6875
413050,1.0,1.0
413051,0.7,0.8888888888888888
413052,0.38095238095238093,0.75
413053,1.0,1.0
413054,1.0,1.0
413055,1.0,1.0
413056,1.0,1.0
413057,1.0,1.0
413058,1.0,1.0
413059,0.0,1.0
413060,1.0,1.0
413061,1.0,1.0
413062,1.0,1.0
413063,1.0,1.0
413064,1.0,1.0
413065,1.0,1.0
413066,1.0,1.0
413067,1.0,0.88
413068,1.0,0.9696969696969697
413069,1.0,1.0
413070,0.68,0.64
413071,1.0,1.0
413072,1.0,1.0
413073,1.0,0.8888888888888888
413074,1.0,1.0
413075,1.0,0.8888888888888888
413076,1.0,1.0
413077,1.0,1.0
413078,1.0,1.0
413079,1.0,1.0
413080,1.0,0.8
413081,0.9333333333333333,0.8333333333333334
413082,1.0,0.9444444444444444
413083,0.9523809523809523,0.85
413084,0.45454545454545453,1.0
413085,1.0,1.0
413086,1.0,1.0
413087,1.0,1.0
413088,0.9285714285714286,0.9285714285714286
413089,1.0,0.8
413090,1.0,1.0
413091,0.8571428571428571,0.9285714285714286
413092,1.0,1.0
413093,0.9830508474576272,0.9482758620689655
413094,0.0,1.0
413095,1.0,1.0
413096,0.8857142857142857,1.0
413097,1.0,1.0
413098,0.9411764705882353,0.8823529411764706
413099,1.0,0.75
413100,1.0,1.0
413101,0.875,1.0
413102,1.0,1.0
413103,1.0,1.0
413104,1.0,1.0
413105,1.0,1.0
413106,1.0,1.0
413107,1.0,1.0
413108,1.0,1.0
413109,0.6666666666666666,1.0
413110,0.782608695652174,0.782608695652174
413111,1.0,1.0
413112,0.8714285714285714,0.8676470588235294
413113,1.0,1.0
413114,1.0,1.0
413115,0.75,0.75
413116,1.0,1.0
413117,0.0,0.0
413118,1.0,1.0
413119,0.875,0.75
413120,0.8823529411764706,0.8823529411764706
413121,1.0,0.9444444444444444
413122,1.0,1.0
413123,1.0,1.0
413124,0.75,0.8888888888888888
413125,1.0,1.0
413126,1.0,1.0
413127,0.8823529411764706,0.8823529411764706
413128,1.0,1.0
413129,1.0,1.0
413130,0.0,1.0
413131,1.0,1.0
413132,1.0,1.0
413133,1.0,1.0
413134,1.0,1.0
413135,1.0,0.9444444444444444
413136,1.0,1.0
413137,1.0,1.0
413138,0.5652173913043478,0.5909090909090909
413139,0.0,1.0
413140,0.6,0.6666666666666666
413141,1.0,1.0
413142,1.0,1.0
413143,0.75,0.9166666666666666
413144,0.5909090909090909,0.8181818181818182
413145,1.0,1.0
413146,1.0,1.0
413147,1.0,1.0
413148,1.0,1.0
413149,1.0,1.0
413150,1.0,1.0
413151,0.6,0.5
413152,0.8,0.8695652173913043
413153,1.0,1.0
413154,0.9411764705882353,1.0
413155,1.0,1.0
413156,0.6666666666666666,1.0
413157,0.9444444444444444,0.9444444444444444
413158,0.5,1.0
413159,0.36,0.6818181818181818
413160,1.0,1.0
413161,0.75,1.0
413162,1.0,1.0
413163,1.0,1.0
413164,1.0,1.0
413165,0.16666666666666666,0.5
413166,0.6554621848739496,0.9459459459459459
413167,1.0,1.0
413168,0.8387096774193549,0.8
413169,0.927536231884058,0.9264705882352942
413170,0.7741935483870968,0.8387096774193549
413171,0.6617647058823529,0.7352941176470589
413172,0.4391891891891892,0.7328767123287672
413173,0.0,0.0
413174,1.0,1.0
413175,1.0,0.9310344827586207
413176,0.676923076923077,0.8
413177,1.0,1.0
413178,0.75,0.75
413179,0.5,0.625
413180,0.0,1.0
413181,0.8888888888888888,0.8888888888888888
413182,1.0,1.0
413183,0.4642857142857143,0.9523809523809523
413184,1.0,1.0
413185,1.0,1.0
413186,1.0,1.0
413187,1.0,1.0
413188,1.0,1.0
413189,1.0,0.9375
413190,0.6666666666666666,0.8421052631578947
413191,1.0,1.0
413192,1.0,1.0
413193,0.8,0.8
413194,0.16666666666666666,0.3333333333333333
413195,0.25,0.5909090909090909
413196,1.0,1.0
413197,1.0,1.0
413198,1.0,1.0
413199,0.8235294117647058,0.9411764705882353
413200,1.0,1.0
413201,1.0,1.0
413202,1.0,1.0
413203,1.0,1.0
413204,1.0,1.0
413205,0.5,1.0
413206,1.0,1.0
413207,1.0,1.0
413208,0.8,1.0
413209,1.0,1.0
413210,0.5681818181818182,0.8048780487804879
413211,1.0,1.0
413212,0.75,1.0
413213,0.6,0.75
413214,0.9,0.9
413215,0.6,0.8
413216,1.0,1.0
413217,0.0,1.0
413218,0.9444444444444444,1.0
413219,0.5384615384615384,0.625
413220,1.0,1.0
413221,0.9090909090909091,1.0
413222,1.0,1.0
413223,1.0,0.7777777777777778
413224,1.0,0.9302325581395349
413225,1.0,1.0
413226,1.0,1.0
413227,0.5,0.9
413228,1.0,1.0
413229,1.0,0.8918918918918919
413230,1.0,1.0
413231,0.5,1.0
413232,0.35714285714285715,0.6666666666666666
413233,1.0,1.0
413234,1.0,1.0
413235,1.0,1.0
413236,1.0,1.0
413237,0.25,0.5
413238,0.8333333333333334,0.8333333333333334
413239,0.6888888888888889,0.5581395348837209
413240,0.8636363636363636,0.8181818181818182
413241,1.0,1.0
413242,1.0,1.0
413243,1.0,1.0
413244,1.0,1.0
413245,1.0,1.0
413246,1.0,1.0
413247,1.0,1.0
413248,0.8888888888888888,0.8333333333333334
413249,1.0,1.0
413250,1.0,1.0
413251,0.3333333333333333,0.5
413252,0.9333333333333333,0.9333333333333333
413253,1.0,1.0
413254,1.0,1.0
413255,1.0,1.0
413256,1.0,1.0
413257,1.0,1.0
413258,1.0,1.0
413259,0.3333333333333333,0.8333333333333334
413260,0.5,1.0
413261,1.0,1.0
413262,1.0,0.75
413263,1.0,1.0
413264,0.46875,0.7868852459016393
413265,0.8378378378378378,0.6216216216216216
413266,0.9411764705882353,0.7647058823529411
413267,0.5,1.0
413268,0.8,1.0
413269,0.46153846153846156,0.7868852459016393
413270,0.8333333333333334,0.6666666666666666
413271,0.0,1.0
413272,1.0,1.0
413273,1.0,1.0
413274,0.6923076923076923,0.9230769230769231
413275,0.4,0.6
413276,1.0,1.0
413277,1.0,0.7692307692307693
413278,1.0,0.8333333333333334
413279,1.0,1.0
413280,1.0,1.0
413281,1.0,0.9166666666666666
413282,0.5,1.0
413283,0.8461538461538461,0.9166666666666666
413284,1.0,1.0
413285,1.0,1.0
413286,1.0,1.0
413287,1.0,1.0
413288,1.0,1.0
413289,1.0,0.9333333333333333
413290,0.8333333333333334,0.8333333333333334
413291,1.0,1.0
413292,1.0,1.0
413293,1.0,1.0
413294,0.0,1.0
413295,0.4,0.4
413296,1.0,0.42857142857142855
413297,1.0,1.0
413298,0.8571428571428571,1.0
413299,1.0,0.7777777777777778
413300,1.0,1.0
413301,1.0,0.96875
413302,1.0,0.9375
413303,0.0,1.0
413304,1.0,1.0
413305,1.0,1.0
413306,0.0,1.0
413307,1.0,1.0
413308,0.975,0.925
413309,1.0,1.0
413310,1.0,1.0
413311,1.0,1.0
413312,1.0,1.0
413313,1.0,1.0
413314,1.0,1.0
413315,0.9375,1.0
413316,0.0,1.0
413317,0.0,1.0
413318,0.75,0.75
413319,0.9642857142857143,0.9642857142857143
413320,0.25,0.25
413321,1.0,1.0
413322,1.0,1.0
413323,0.8095238095238095,0.8823529411764706
413324,0.2857142857142857,0.8571428571428571
413325,1.0,1.0
413326,0.75,0.5
413327,0.5333333333333333,0.6923076923076923
413328,1.0,1.0
413329,1.0,1.0
413330,1.0,1.0
413331,1.0,1.0
413332,0.875,0.75
413333,1.0,1.0
413334,1.0,1.0
413335,1.0,0.9375
413336,0.875,0.84375
413337,1.0,1.0
413338,0.75,1.0
413339,0.75,0.8888888888888888
413340,1.0,1.0
413341,0.8333333333333334,1.0
413342,1.0,1.0
413343,0.75,1.0
413344,0.27586206896551724,0.5769230769230769
413345,0.5,0.6
413346,0.27586206896551724,0.5769230769230769
413347,1.0,1.0
413348,1.0,1.0
413349,1.0,1.0
413350,0.896551724137931,0.7931034482758621
413351,1.0,1.0
413352,1.0,1.0
413353,0.6833333333333333,0.7321428571428571
413354,0.56,0.72
413355,0.8421052631578947,0.6842105263157895
413356,0.8,1.0
413357,0.7272727272727273,1.0
413358,0.8181818181818182,0.9523809523809523
413359,0.8,1.0
413360,1.0,1.0
413361,1.0,1.0
413362,1.0,1.0
413363,1.0,0.9333333333333333
413364,0.7567567567567568,0.7638888888888888
413365,0.8227848101265823,0.8227848101265823
413366,0.6833333333333333,0.7
413367,1.0,1.0
413368,1.0,1.0
413369,0.8,1.0
413370,1.0,1.0
413371,0.7560975609756098,0.9230769230769231
413372,0.9111111111111111,0.9111111111111111
413373,0.3333333333333333,0.6666666666666666
413374,1.0,1.0
413375,1.0,1.0
413376,0.8333333333333334,0.5
413377,0.75,0.75
413378,0.0,1.0
413379,0.7419354838709677,0.6551724137931034
413380,1.0,1.0
413381,1.0,1.0
413382,1.0,0.875
413383,0.84,0.8
413384,1.0,1.0
413385,1.0,1.0
413386,1.0,1.0
413387,1.0,1.0
413388,1.0,1.0
413389,1.0,1.0
413390,0.5,1.0
413391,0.8,0.8
413392,0.08333333333333333,0.5294117647058824
413393,1.0,1.0
413394,0.5,1.0
413395,1.0,1.0
413396,1.0,0.6666666666666666
413397,0.6923076923076923,0.72
413398,1.0,1.0
413399,0.5,1.0
413400,0.0,1.0
413401,1.0,1.0
413402,1.0,1.0
413403,1.0,1.0
413404,0.9302325581395349,0.9230769230769231
413405,1.0,1.0
413406,1.0,0.9696969696969697
413407,0.5,1.0
413408,0.5,1.0
413409,1.0,1.0
413410,1.0,1.0
413411,0.8979591836734694,0.9791666666666666
413412,1.0,1.0
413413,0.8,1.0
413414,0.2222222222222222,0.46153846153846156
413415,1.0,1.0
413416,1.0,1.0
413417,1.0,1.0
413418,1.0,1.0
413419,1.0,1.0
413420,0.6666666666666666,1.0
413421,1.0,1.0
413422,1.0,1.0
413423,0.6341463414634146,0.6
413424,1.0,1.0
413425,1.0,1.0
413426,0.6666666666666666,0.6666666666666666
413427,1.0,1.0
413428,0.8979591836734694,0.9791666666666666
413429,0.0,1.0
413430,1.0,1.0
413431,1.0,1.0
413432,1.0,1.0
413433,1.0,1.0
413434,1.0,1.0
413435,0.16666666666666666,0.3333333333333333
413436,0.6666666666666666,0.6666666666666666
413437,0.8571428571428571,0.7450980392156863
413438,1.0,1.0
413439,0.9666666666666667,0.896551724137931
413440,1.0,1.0
413441,1.0,1.0
413442,0.0,1.0
413443,0.8571428571428571,0.7450980392156863
413444,0.5454545454545454,0.7272727272727273
413445,1.0,0.9090909090909091
413446,1.0,1.0
413447,0.7142857142857143,0.7142857142857143
413448,0.7884615384615384,0.9038461538461539
413449,0.8,0.6666666666666666
413450,0.75,0.9166666666666666
413451,0.7142857142857143,0.5714285714285714
413452,1.0,1.0
413453,1.0,1.0
413454,1.0,1.0
413455,1.0,1.0
413456,0.0,1.0
413457,0.75,0.7894736842105263
413458,1.0,1.0
413459,0.7567567567567568,0.7638888888888888
413460,1.0,1.0
413461,0.0,1.0
413462,1.0,1.0
413463,0.8484848484848485,0.9696969696969697
413464,1.0,0.9166666666666666
413465,1.0,1.0
413466,1.0,1.0
413467,1.0,0.9615384615384616
413468,1.0,1.0
413469,1.0,1.0
413470,1.0,1.0
413471,1.0,1.0
413472,1.0,1.0
413473,0.8571428571428571,1.0
413474,0.5,0.5
413475,1.0,1.0
413476,1.0,1.0
413477,1.0,0.9375
413478,1.0,1.0
413479,0.95,0.9210526315789473
413480,1.0,1.0
413481,0.0,0.6
413482,1.0,1.0
413483,1.0,1.0
413484,0.9285714285714286,0.8571428571428571
413485,0.0,1.0
413486,1.0,1.0
413487,1.0,1.0
413488,0.75,0.75
413489,1.0,1.0
413490,1.0,1.0
413491,1.0,0.9230769230769231
413492,1.0,0.9230769230769231
413493,1.0,1.0
413494,1.0,1.0
413495,1.0,1.0
413496,1.0,1.0
413497,1.0,1.0
413498,1.0,0.9615384615384616
413499,1.0,1.0
413500,1.0,0.9545454545454546
413501,1.0,1.0
413502,1.0,1.0
413503,1.0,1.0
413504,0.9393939393939394,0.90625
413505,1.0,0.9743589743589743
413506,0.75,0.9473684210526315
413507,0.6363636363636364,0.8518518518518519
413508,0.5,1.0
413509,1.0,1.0
413510,1.0,1.0
413511,1.0,1.0
413512,0.8333333333333334,1.0
413513,1.0,1.0
413514,1.0,0.9583333333333334
413515,1.0,1.0
413516,0.9393939393939394,0.90625
413517,1.0,0.975
413518,1.0,1.0
413519,1.0,1.0
413520,1.0,1.0
413521,1.0,1.0
413522,1.0,1.0
413523,0.0,0.0
413524,0.7777777777777778,1.0
413525,0.9047619047619048,1.0
413526,1.0,1.0
413527,1.0,1.0
413528,1.0,1.0
413529,0.75,1.0
413530,1.0,1.0
413531,0.8947368421052632,0.8055555555555556
413532,1.0,1.0
413533,1.0,1.0
413534,1.0,1.0
413535,1.0,1.0
413536,1.0,1.0
413537,0.9615384615384616,0.8461538461538461
413538,0.8888888888888888,1.0
413539,1.0,0.9
413540,1.0,1.0
413541,1.0,1.0
413542,0.75,0.9473684210526315
413543,1.0,1.0
413544,1.0,1.0
413545,0.5,1.0
413546,1.0,1.0
413547,1.0,1.0
413548,1.0,1.0
413549,1.0,0.9
